date,LG 1,LG 2,LG 3,LG 4,LG 5,LG 6,LG 7,LG 8,LG 9,LG 10,LG 11,LG 12,LG 13,LG 14,LG 15,LG 16,LG 17,LG 18,LG 19,LG 20,weekday,month,season
2016-01-01,949.750,8112.480,271.558,10137.500,458.720,4.440,166.516,2875.000,1332.000,1445.850,6186.000,647.644,798.600,1494.500,56929.600,144.755,32.580,618.000,231.270,5304.000,4,1,winter
2016-01-02,964.000,8751.780,282.310,24232.000,376.080,4.590,172.006,3044.000,1762.500,1473.630,6534.500,637.107,878.200,1503.000,54687.600,146.463,41.205,635.700,303.740,5779.000,5,1,winter
2016-01-03,941.000,9132.240,274.701,33629.800,314.320,4.590,148.522,3330.000,1746.000,1511.850,6881.250,639.055,713.400,1507.500,53377.200,146.955,45.195,628.350,290.495,6014.000,6,1,winter
2016-01-04,1034.500,20864.100,1032.968,46757.200,486.560,4.680,157.516,12378.000,4431.500,1482.480,20022.750,1121.513,35196.800,2140.500,52662.000,984.910,43.620,1670.250,407.045,18049.000,0,1,winter
2016-01-05,1018.750,22548.420,1268.463,56218.500,478.960,4.710,158.020,15060.000,4841.000,1551.690,25364.250,1061.872,27681.800,1501.750,53574.400,977.728,41.250,1691.550,364.190,21072.000,1,1,winter
2016-01-06,947.250,21312.240,272.059,54545.900,478.880,4.710,167.007,3470.000,1931.000,1595.490,28202.500,664.588,34451.800,1254.250,54882.000,142.467,42.825,1010.400,276.850,10261.000,2,1,winter
2016-01-07,1083.250,21903.480,487.217,51903.000,583.360,694.800,7053.508,10651.000,6276.000,1583.100,27376.500,1086.696,35112.000,1904.750,56484.000,1042.931,41.745,6171.300,420.985,19943.000,3,1,winter
2016-01-08,1023.750,16734.300,792.039,55378.700,487.280,734.910,7452.024,15944.000,6745.500,1561.680,24343.000,886.620,38394.400,1831.000,60517.200,1042.193,43.800,5284.650,376.260,17063.500,4,1,winter
2016-01-09,958.500,10363.500,194.144,55483.200,328.800,194.490,201.004,3025.000,2491.500,1559.880,12059.750,636.565,2650.000,1597.500,57804.800,147.856,31.740,831.450,243.990,11346.000,5,1,winter
2016-01-10,958.000,8292.360,182.449,51526.200,268.480,3.960,166.006,2998.000,1811.000,1501.800,8156.250,630.989,782.800,1797.750,55078.000,141.653,65.280,1033.800,236.860,7897.500,6,1,winter
2016-01-11,3024.250,20551.380,545.154,52779.800,1314.720,875.880,7756.515,15158.000,8575.000,1438.290,46843.500,1227.574,35848.200,5012.250,55951.200,1043.498,330.135,6134.700,399.480,20736.000,0,1,winter
2016-01-12,3008.750,21378.300,586.024,55938.400,1390.640,856.710,8069.514,21086.000,10173.500,1522.320,78285.000,1184.700,39155.200,5231.750,55285.600,1133.426,417.405,6967.050,441.330,23933.500,1,1,winter
2016-01-13,2796.250,21749.580,1917.678,56262.300,1451.360,890.430,7757.500,17281.000,9600.500,1535.790,70659.250,1232.699,30582.000,5226.750,54731.200,1131.790,382.830,6360.450,454.150,24629.000,2,1,winter
2016-01-14,2954.250,21832.380,2339.391,53299.400,1426.720,827.790,7994.550,20527.000,9978.500,1504.290,64690.250,1216.618,33222.200,5330.750,53529.200,1160.590,303.060,5749.800,479.000,24799.000,3,1,winter
2016-01-15,2621.750,16371.840,2202.389,55913.600,1414.080,776.310,8092.000,20811.000,10186.500,1561.380,67509.000,1016.858,37436.600,4137.500,54322.800,1169.405,261.765,4275.450,484.665,22424.000,4,1,winter
2016-01-16,1113.250,10874.700,239.218,54193.800,450.240,214.170,374.508,11374.000,2169.000,1576.440,22091.250,608.720,2951.200,2481.250,55061.600,147.445,32.985,1981.650,361.890,11717.500,5,1,winter
2016-01-17,1137.000,9241.740,228.376,44010.700,393.280,33.300,163.000,5997.000,2005.000,1386.030,8221.000,605.568,1952.200,2367.250,55010.400,141.488,28.950,987.000,369.015,8284.000,6,1,winter
2016-01-18,3142.250,21743.880,531.559,54155.800,1355.440,876.720,6580.019,21339.000,10342.000,1425.000,60677.500,1151.287,35682.200,5314.250,56952.400,1205.802,373.335,6782.100,585.705,22647.500,0,1,winter
2016-01-19,3362.250,22117.920,1142.800,54400.500,1420.640,1048.350,7104.000,21627.000,10562.500,1286.370,72764.750,1168.985,41281.200,5332.500,59272.000,973.401,385.950,6585.600,545.510,23582.500,1,1,winter
2016-01-20,2891.250,21081.480,932.529,53983.300,1404.080,1001.370,8857.500,19061.000,10083.000,1413.960,57808.500,1173.316,37516.200,5465.750,60130.800,1064.799,382.305,5559.900,517.050,24045.500,2,1,winter
2016-01-21,2858.500,22069.740,2715.277,46643.500,1486.160,1067.970,6376.017,20462.000,9173.000,1408.860,69798.500,1186.117,34529.000,5084.750,59718.400,947.540,356.325,5369.700,541.330,23919.000,3,1,winter
2016-01-22,2444.500,16644.060,2273.146,51251.600,1390.560,936.270,8312.018,17753.000,9130.000,1377.300,67327.250,829.947,39014.200,4315.750,58989.200,972.100,255.060,5340.900,597.425,21474.500,4,1,winter
2016-01-23,1199.000,10139.280,222.576,53269.000,482.080,334.350,523.026,6580.000,1265.000,1506.180,38347.250,635.506,15014.800,2607.750,58976.400,152.669,53.325,2075.100,336.790,11566.500,5,1,winter
2016-01-24,1198.500,8246.580,264.185,52823.700,423.920,66.900,153.523,5539.000,1139.500,1509.360,8231.250,626.971,1457.000,2299.250,57617.200,145.646,38.025,1046.100,306.100,6963.000,6,1,winter
2016-01-25,2491.500,23239.080,498.170,54350.100,1434.720,1172.070,7595.560,14525.000,9658.500,1395.750,54282.750,1240.372,40843.600,5003.250,58406.800,1002.375,303.465,6470.700,363.150,20536.000,0,1,winter
2016-01-26,2451.000,23271.600,727.232,52834.000,1375.680,1174.620,8748.557,16545.000,10871.000,1452.840,66403.250,1226.722,42081.800,5286.250,60416.000,991.848,241.020,6300.750,385.280,23832.500,1,1,winter
2016-01-27,2558.750,22317.120,567.186,47892.700,1369.440,1130.280,8549.012,12500.000,10780.500,1381.680,51945.750,1241.664,43442.000,5025.500,60295.600,1009.147,293.925,6119.250,379.280,22965.000,2,1,winter
2016-01-28,2743.500,22913.940,1716.318,49636.200,1485.920,1131.540,8940.500,16028.000,11588.000,1375.410,51002.000,1262.508,51795.400,4811.750,60818.000,981.321,285.945,6750.000,351.165,23440.000,3,1,winter
2016-01-29,2095.750,17657.220,1239.472,46921.400,1408.800,1055.100,8209.546,16929.000,10461.000,1417.020,55209.750,870.789,40870.600,4135.500,62558.800,954.071,185.310,5598.000,326.390,22173.000,4,1,winter
2016-01-30,1023.250,10924.260,225.738,54017.600,542.880,296.040,373.031,6601.000,3223.000,1513.050,35623.000,646.824,19541.600,2760.250,61632.800,291.060,50.955,2159.400,219.280,13199.500,5,1,winter
2016-01-31,969.250,8982.060,199.174,52424.600,323.200,41.910,158.007,3304.000,1899.000,1496.700,8359.500,641.136,724.600,2206.750,61420.000,384.416,28.635,845.550,258.360,7938.500,6,1,winter
2016-02-01,2991.000,22547.880,476.141,44657.400,1383.600,994.410,8162.022,13632.000,9782.000,1399.860,44807.500,1216.804,41921.600,4920.500,64448.000,1011.761,345.720,5333.850,307.460,20922.000,0,2,winter
2016-02-02,2900.250,24064.440,1683.957,52656.500,1447.280,1172.820,7781.528,15824.000,10794.500,1329.090,63002.750,1256.792,43734.200,5037.250,64019.200,1089.277,313.485,5583.150,360.060,23093.500,1,2,winter
2016-02-03,2725.750,22943.100,617.477,50833.100,1462.960,1093.320,6912.023,12788.000,10627.500,1392.780,59938.750,1266.453,40556.800,5033.250,64700.000,1223.756,399.060,5375.250,419.215,23400.000,2,2,winter
2016-02-04,2545.000,23329.680,2259.367,53909.400,1509.280,1101.360,7562.511,14640.000,10725.500,1353.810,62411.500,1258.861,36121.000,4912.250,62484.400,1015.509,339.255,6323.700,472.855,21987.500,3,2,winter
2016-02-05,2279.750,18572.760,1860.262,50455.200,1323.920,758.580,7959.048,15322.000,8284.000,1421.430,63308.000,834.000,39153.400,4841.750,57636.400,1192.176,249.390,5427.000,448.490,21397.000,4,2,winter
2016-02-06,917.500,11712.360,223.947,52444.600,445.280,291.990,146.527,5298.000,2025.500,1450.140,27338.000,650.551,2824.000,1692.250,57110.000,142.472,38.970,1445.550,246.995,9975.500,5,2,winter
2016-02-07,930.750,8883.600,210.197,49654.700,401.040,3.420,162.513,488.000,1584.500,1450.920,8264.000,637.130,1447.600,1770.000,56159.600,141.816,28.170,1012.200,247.395,7556.000,6,2,winter
2016-02-08,1141.000,23060.460,450.557,47835.000,1389.360,534.210,6735.023,11203.000,7304.000,1517.400,56783.000,1202.867,44322.000,4698.250,55806.400,1205.641,81.540,6133.200,332.295,19442.000,0,2,winter
2016-02-09,1119.000,24195.480,2150.599,46083.700,1392.880,935.460,8337.515,17411.000,8651.000,1479.240,73044.000,1207.176,48632.000,4955.750,59377.600,1176.673,53.610,6532.200,342.855,20957.000,1,2,winter
2016-02-10,2762.500,22678.800,737.340,47959.600,1467.760,928.530,8520.026,13273.000,9582.000,1472.190,61131.250,1239.557,38120.800,5107.500,59330.000,1226.937,330.645,6726.300,406.225,19063.000,2,2,winter
2016-02-11,2688.250,22239.720,1809.520,44211.800,1496.720,1178.370,7389.532,16676.000,10222.000,1567.800,57532.750,1193.220,43730.000,5129.500,57916.000,1135.710,325.215,6561.450,399.415,19701.500,3,2,winter
2016-02-12,2277.750,17101.860,440.126,46044.500,1285.200,1095.570,6205.565,14152.000,9789.500,1485.420,59638.250,1080.276,48842.600,4773.750,55813.600,1139.875,205.785,5837.400,395.210,19239.000,4,2,winter
2016-02-13,950.750,10269.000,192.810,48725.100,440.000,614.550,321.524,5986.000,1523.000,1581.090,20030.250,768.710,2921.800,2408.250,54976.000,163.604,35.160,1928.100,267.605,10203.500,5,2,winter
2016-02-14,940.750,9330.840,221.363,50005.700,370.000,57.390,165.016,1594.000,1017.000,1584.510,8491.250,775.364,1314.800,2245.000,54422.000,140.021,29.655,952.200,211.660,7702.000,6,2,winter
2016-02-15,2859.750,22664.100,533.127,56677.800,1406.560,1061.940,5808.512,11573.000,10291.000,1547.490,39808.250,1266.958,48239.200,4928.000,55350.400,996.903,367.545,6558.000,372.135,21881.500,0,2,winter
2016-02-16,2862.250,22765.440,867.667,56968.800,1398.960,1056.720,6518.017,15908.000,10815.000,1515.030,67270.750,1168.368,45260.400,5000.750,57589.200,1208.988,315.135,6334.950,443.855,23566.000,1,2,winter
2016-02-17,3202.750,22790.100,464.014,57724.200,1487.840,1081.710,7759.512,13209.000,10200.000,1464.630,65408.250,1054.088,49108.400,5185.000,59407.600,1210.781,421.710,6084.000,488.325,20767.000,2,2,winter
2016-02-18,2944.250,22019.220,486.531,57562.300,1430.640,1139.250,7962.562,17008.000,10441.000,1417.080,71605.000,1157.395,43782.400,4910.500,60179.600,1235.423,332.565,6388.200,422.200,21809.000,3,2,winter
2016-02-19,2579.000,17748.960,484.303,54262.900,1269.600,1068.060,5542.528,16829.000,10036.500,1526.880,61679.000,1044.405,47708.400,4766.000,60753.600,660.714,265.680,6180.600,440.565,20077.500,4,2,winter
2016-02-20,1095.500,10273.140,231.413,55948.000,427.840,391.410,216.503,4330.000,1281.500,1550.160,22028.750,707.082,3445.000,2555.750,61750.000,569.728,49.860,824.850,316.470,9530.500,5,2,winter
2016-02-21,1001.250,8397.480,189.235,54477.500,371.520,53.820,150.019,964.000,1005.000,1550.910,8477.750,692.592,1108.800,2480.500,61661.200,174.373,29.355,996.750,179.805,6993.000,6,2,winter
2016-02-22,2745.250,22521.960,918.373,42843.800,1423.440,1129.170,4778.576,12775.000,10038.500,1467.660,53856.000,1251.484,31342.200,4671.250,61200.800,1339.058,252.180,6903.000,277.055,20301.000,0,2,winter
2016-02-23,2939.000,24141.180,2891.836,36152.600,1460.080,1094.370,5778.505,14438.000,11027.500,1497.990,55941.250,1224.620,39821.400,4821.000,60846.000,1346.974,356.250,7465.650,368.270,21593.000,1,2,winter
2016-02-24,2735.250,21507.360,1565.838,42176.000,1381.360,1066.680,7922.578,12168.000,10571.000,1414.920,54639.750,1167.832,41767.400,4938.750,60820.400,1233.628,312.675,7016.550,407.025,20966.500,2,2,winter
2016-02-25,2598.000,17156.460,821.595,48899.900,1440.800,1037.190,7512.046,15438.000,10925.000,1428.780,48158.750,1153.784,41276.600,4987.500,59790.000,1208.985,294.210,7785.000,446.145,20905.500,3,2,winter
2016-02-26,2191.000,13657.140,2039.059,48643.200,1267.520,1077.870,6233.087,14446.000,9495.500,1502.730,64326.750,968.025,33227.000,4810.750,58810.000,1267.657,200.130,6022.650,386.395,18748.500,4,2,winter
2016-02-27,1175.750,10151.220,262.447,46930.800,516.560,309.000,137.524,4473.000,1308.000,1553.430,20514.000,615.316,2808.400,2732.250,59588.000,482.254,140.775,909.000,300.360,9474.500,5,2,winter
2016-02-28,1183.750,10425.000,215.170,54669.200,473.120,72.690,133.039,863.000,978.000,1574.760,8443.500,617.551,1747.000,2112.000,59479.600,177.147,32.295,1241.100,272.560,6816.500,6,2,winter
2016-02-29,2700.250,22002.540,1727.718,54018.800,1438.720,1073.910,5710.500,9677.000,9669.500,1484.760,51477.250,1197.543,28588.600,4797.000,61482.800,1209.886,495.990,6612.000,425.385,21223.000,0,2,winter
2016-03-01,2643.500,22950.480,3140.717,55120.300,1369.680,1082.820,7031.595,16872.000,9301.500,1449.990,74263.250,1235.396,33274.600,5137.250,62669.600,1245.132,378.915,7024.350,508.895,24069.500,1,3,winter
2016-03-02,2798.750,22644.240,1271.473,52747.800,1400.080,1022.790,7669.014,13925.000,10703.000,1399.470,70040.000,1192.526,32488.400,5146.250,63730.800,1166.227,369.210,7240.800,424.950,21801.000,2,3,winter
2016-03-03,2718.250,21833.340,858.330,49274.600,1325.440,1043.940,6971.035,15980.000,9963.500,1385.460,69658.000,1202.188,33101.800,5243.250,63540.800,1143.542,303.810,6169.350,424.920,22723.500,3,3,winter
2016-03-04,2235.500,16927.980,1656.129,54699.300,1315.520,1088.310,5306.532,14669.000,9512.500,1409.520,69671.000,1057.576,38641.800,5082.000,62786.000,1046.273,210.690,4548.000,408.530,18261.500,4,3,winter
2016-03-05,1066.500,10276.680,236.476,52540.700,419.040,307.230,175.530,3448.000,1614.000,1494.390,24729.500,633.805,2739.000,2646.750,62849.600,147.118,125.415,751.950,309.930,12245.500,5,3,winter
2016-03-06,1090.250,8220.240,222.471,53955.900,382.000,50.940,156.530,417.000,1137.500,1350.780,8850.750,618.281,713.000,2356.000,62240.800,142.959,33.435,1017.000,261.535,7061.000,6,3,winter
2016-03-07,2589.750,21774.120,1150.784,37228.100,1339.840,1155.180,8095.081,10607.000,10054.500,796.140,50500.000,1148.843,32143.600,4832.750,63349.200,903.064,347.460,5791.350,342.840,17833.500,0,3,winter
2016-03-08,2629.750,22657.320,953.829,32926.000,1436.800,1090.860,8390.012,14035.000,10983.500,767.310,70209.250,1183.332,30386.600,5028.750,63738.400,1258.601,295.125,6500.250,429.780,21396.500,1,3,winter
2016-03-09,2586.000,21184.200,1269.272,43407.000,1374.720,1156.050,7773.104,13549.000,10340.500,696.960,58871.250,1169.099,33860.800,4994.500,62574.400,1523.388,428.130,5746.950,426.355,19932.000,2,3,winter
2016-03-10,2672.000,22245.840,1601.278,48295.900,1400.480,1166.880,9005.623,18112.000,9913.000,745.710,60547.000,1165.675,34498.000,5293.250,61593.200,1556.112,316.965,6160.950,417.085,20025.000,3,3,winter
2016-03-11,2235.750,16788.720,941.718,46208.000,1353.360,1095.330,7833.125,15338.000,8919.500,774.840,58939.500,1029.224,33211.200,4951.500,59054.000,1468.470,245.040,2833.800,375.145,18347.000,4,3,winter
2016-03-12,1068.000,9231.360,191.817,45285.700,434.000,276.060,497.068,3693.000,1329.000,650.670,29093.250,639.459,2789.400,2985.250,58292.000,641.534,87.300,687.900,277.020,10810.000,5,3,winter
2016-03-13,1079.750,8109.240,229.875,52496.200,394.160,47.850,120.016,813.000,939.000,617.940,8388.250,647.061,1273.200,2478.250,57402.000,161.071,70.245,833.100,228.580,7150.500,6,3,winter
2016-03-14,2612.750,21435.840,758.369,41776.800,1250.960,1102.170,7821.611,11066.000,10112.000,739.200,51818.500,1221.815,39165.600,4958.750,57553.200,1028.074,282.555,6126.600,398.130,19256.500,0,3,winter
2016-03-15,2512.750,23397.360,462.325,44571.400,1292.800,1044.840,8728.064,15181.000,11221.000,926.640,64959.750,1199.732,43457.000,5182.000,59796.000,1616.254,367.410,6224.550,507.290,20074.000,1,3,winter
2016-03-16,2390.500,21464.460,439.292,54355.600,1381.280,1065.120,9089.596,13268.000,10771.000,1341.120,60429.750,1233.522,43299.200,4864.750,60515.600,1389.813,221.835,6000.750,414.595,19957.000,2,3,winter
2016-03-17,2382.250,20268.720,411.499,52634.600,1322.800,1106.610,8792.142,16453.000,11158.500,1404.240,70438.500,1216.128,33373.200,5107.750,61027.200,1280.792,189.795,5885.100,367.635,21061.500,3,3,winter
2016-03-18,1916.000,17172.240,415.910,49623.700,1339.280,1017.750,7774.144,18773.000,10074.000,1508.490,63882.500,935.716,38526.800,4881.000,62561.600,1349.992,162.360,5012.250,376.050,19675.500,4,3,winter
2016-03-19,941.250,9577.860,197.749,48664.000,445.040,378.780,271.550,5829.000,1657.500,1522.800,23515.000,649.767,2823.000,2860.750,64748.400,495.472,48.510,719.700,254.750,10714.000,5,3,winter
2016-03-20,806.500,8094.360,190.634,34616.500,285.200,299.520,174.526,433.000,1068.500,1555.860,8509.750,656.488,756.200,2449.500,58925.600,176.739,24.390,870.450,213.165,7272.000,6,3,winter
2016-03-21,2507.000,19239.480,546.719,31122.000,1234.320,1055.790,7285.597,10232.000,10691.500,1488.870,46793.500,1203.110,44076.800,5095.750,57802.000,1526.978,269.850,6003.300,323.175,19676.000,0,3,winter
2016-03-22,2488.750,20698.320,472.884,41456.000,1364.160,889.950,6624.122,15874.000,11121.000,1573.890,52697.500,1249.337,43336.800,5146.000,59048.800,1727.068,234.435,6853.350,360.640,20700.500,1,3,winter
2016-03-23,2382.500,19952.340,1018.907,41147.400,1357.840,1114.650,8042.570,15815.000,10437.000,1482.780,44118.500,1168.982,50109.400,5299.500,59209.600,1500.299,252.585,5598.900,379.895,21317.500,2,3,winter
2016-03-24,2191.500,19424.100,1021.996,39389.900,1309.280,994.050,6495.080,13558.000,9571.500,1439.040,52106.250,1211.867,49088.800,4995.500,58334.000,1140.932,161.760,4686.300,427.330,19783.000,3,3,winter
2016-03-25,912.500,8874.720,219.830,7984.300,611.360,3.150,151.028,4028.000,961.500,1515.420,15570.000,667.272,1675.800,2327.250,56113.600,161.078,122.250,735.900,248.925,9208.500,4,3,winter
2016-03-26,863.750,7799.100,195.409,5634.300,503.840,3.720,105.010,488.000,1615.500,1574.760,7797.750,661.678,2880.000,2032.000,56471.600,142.308,90.270,640.650,191.290,7233.500,5,3,winter
2016-03-27,818.000,6775.500,182.877,5461.500,456.880,3.780,115.536,664.000,1707.500,1620.240,7389.500,635.529,726.400,2291.000,53952.000,124.440,26.715,602.550,177.090,6272.500,6,3,winter
2016-03-28,903.750,7720.500,193.165,8846.600,597.840,49.020,125.538,101.000,1833.500,1660.530,7592.750,688.846,1317.000,1790.750,56729.200,136.842,57.405,794.400,172.550,6720.000,0,3,winter
2016-03-29,2273.500,20049.240,760.383,42306.400,1310.240,1050.030,7378.631,11001.000,9176.500,1661.370,41210.500,1095.014,42467.800,5036.250,59094.400,974.379,150.795,5569.950,300.575,21932.500,1,3,winter
2016-03-30,2373.000,19125.720,468.831,53808.400,1446.960,551.100,5675.041,13410.000,9970.500,1651.980,56256.500,1215.671,40771.800,4895.250,62230.800,1309.030,279.495,5290.950,283.785,21592.000,2,3,winter
2016-03-31,2346.500,19164.480,411.854,53615.400,1491.680,582.600,7053.578,15706.000,10812.000,1583.910,61331.000,1201.645,33731.800,4984.750,63501.200,1133.183,240.780,6100.650,301.830,21397.500,3,3,winter
2016-04-01,2198.000,15420.840,411.269,51736.200,1418.160,1061.310,7690.546,16309.000,9902.500,1522.080,58110.000,1049.531,35083.200,4434.500,62408.800,1041.294,235.215,5498.100,343.250,19298.000,4,4,summer
2016-04-02,1036.500,9498.840,199.885,53735.600,393.200,248.250,155.041,9484.000,1844.500,1627.830,16620.750,652.291,2743.800,2739.500,62476.400,414.036,50.055,1479.600,178.610,9386.000,5,4,summer
2016-04-03,851.500,6929.100,171.614,53409.300,380.480,50.340,108.529,1282.000,1020.500,1554.870,8638.500,669.432,726.200,2018.750,61408.000,136.269,22.920,759.150,147.395,7288.500,6,4,summer
2016-04-04,2138.500,21151.740,406.743,53945.900,1432.160,1119.780,7423.554,13658.000,10129.500,1543.950,48327.000,1247.613,34038.800,4704.250,61188.000,789.971,196.185,5761.650,263.615,21733.500,0,4,summer
2016-04-05,2229.000,21921.600,662.867,50486.900,1378.960,1071.150,8021.552,15335.000,10975.500,1569.660,65994.000,1248.179,32974.000,5151.250,63376.400,1047.664,153.255,6028.350,272.865,21779.000,1,4,summer
2016-04-06,2054.500,21666.180,547.781,44867.100,1289.840,1134.510,8585.129,14242.000,10235.500,1568.430,67412.750,1254.885,33451.200,5214.750,65148.400,1172.998,194.190,5945.700,358.945,20781.500,2,4,summer
2016-04-07,2055.750,21222.240,429.109,46747.200,1325.760,994.380,8728.050,16235.000,9175.000,1557.390,61811.250,1253.590,32510.600,5057.500,64756.400,1235.178,174.780,6214.950,295.680,21681.000,3,4,summer
2016-04-08,1879.500,16820.580,1753.570,44865.900,1314.720,897.750,7711.642,15677.000,8855.000,1537.890,54762.250,1050.893,28189.000,4721.750,63695.200,1284.223,167.655,4797.300,299.560,18221.500,4,4,summer
2016-04-09,816.000,8610.720,2031.571,47352.100,546.400,303.480,404.554,11123.000,1549.000,1611.150,16662.250,660.597,2894.200,3104.750,60975.600,498.167,41.055,735.450,203.440,10934.000,5,4,summer
2016-04-10,632.000,7643.760,2186.202,48048.200,507.440,73.080,82.012,5212.000,1069.000,1575.870,8704.250,662.090,769.400,1954.500,60020.800,136.927,22.725,940.500,157.485,7124.500,6,4,summer
2016-04-11,1974.250,21271.740,1070.567,51634.100,1286.240,1030.650,6749.661,18815.000,8239.000,1485.330,47559.250,1255.579,17873.000,4823.250,63454.400,918.408,153.975,6047.400,278.090,19435.500,0,4,summer
2016-04-12,2020.250,22972.200,432.278,54706.400,1319.040,956.700,7432.127,19611.000,9588.000,1472.250,60300.250,1249.965,21843.800,5250.000,64794.000,1278.675,236.445,5097.000,277.675,20563.000,1,4,summer
2016-04-13,2115.750,22964.580,431.821,52917.900,1370.880,931.920,8325.565,13258.000,9946.000,1477.560,61398.500,1244.876,30977.200,5273.000,66442.000,1347.217,181.395,5880.450,304.170,20389.500,2,4,summer
2016-04-14,2150.250,22268.340,513.691,48851.100,1371.440,929.880,7599.103,15704.000,10236.000,1505.400,67593.250,1237.003,28969.000,5539.000,66001.600,1187.446,198.285,6275.250,326.550,20008.000,3,4,summer
2016-04-15,1848.000,17240.340,1255.081,53161.700,1374.800,822.150,7042.081,14106.000,9296.500,1550.280,65949.250,1039.830,28270.600,4896.500,66454.000,1376.107,176.880,5400.150,306.335,18688.000,4,4,summer
2016-04-16,701.000,9637.860,1207.881,52015.700,630.880,482.640,169.537,6938.000,1583.500,1677.000,20890.000,655.037,17269.200,3250.000,66070.800,654.510,23.790,742.650,174.800,13247.500,5,4,summer
2016-04-17,621.250,7408.380,153.702,53136.000,353.440,300.540,126.029,1612.000,1304.500,1607.700,8103.500,648.584,691.400,2432.250,66504.800,136.677,20.055,690.300,151.135,7665.000,6,4,summer
2016-04-18,2106.500,21762.060,1692.653,55225.900,1297.760,1105.530,6563.550,17361.000,9300.500,1586.970,48333.500,1163.223,35582.600,4967.250,65615.600,1082.915,195.825,5154.900,276.945,20354.500,0,4,summer
2016-04-19,1838.000,23046.480,1298.466,50177.800,1293.600,1137.390,7719.184,16294.000,9719.500,1615.620,74188.000,1258.651,30551.000,5265.000,66268.800,1387.445,168.975,5496.300,290.225,22493.500,1,4,summer
2016-04-20,1661.500,22560.960,404.707,46125.900,1191.920,1077.390,7147.692,14627.000,10686.000,1483.920,66404.500,1241.205,34364.600,5026.500,66106.800,1321.188,168.480,5300.100,312.150,23064.500,2,4,summer
2016-04-21,1699.000,21950.340,381.673,47640.300,1309.200,1198.080,7134.677,16545.000,10041.000,1486.680,60026.750,1235.398,24622.600,5056.750,64471.600,1154.890,165.600,5167.950,301.825,21640.000,3,4,summer
2016-04-22,1294.250,17994.840,557.931,49611.900,1241.920,1103.580,5141.108,14281.000,9659.500,1537.620,71145.250,1149.065,26669.400,4908.000,62922.400,1092.624,72.345,5502.300,350.995,21256.000,4,4,summer
2016-04-23,441.000,9387.240,158.186,43536.300,470.400,300.630,317.036,8646.000,2606.000,1649.310,28600.500,662.594,19721.600,2951.250,61086.000,493.267,32.355,826.650,209.160,9148.000,5,4,summer
2016-04-24,473.750,7699.260,180.397,49701.900,455.120,41.880,85.523,7897.000,1809.500,1673.520,8499.500,644.017,667.800,2022.750,60132.400,137.987,17.475,820.950,193.290,8022.000,6,4,summer
2016-04-25,1907.250,21006.060,450.395,52260.700,1251.920,1079.730,7548.573,15757.000,9489.000,1612.800,55053.500,1250.346,22529.400,4614.500,61722.800,944.844,142.635,6622.650,370.350,21466.500,0,4,summer
2016-04-26,2176.750,21522.720,431.849,30839.200,1286.880,1292.040,9074.031,13809.000,10257.000,1583.040,73265.000,1270.091,22939.000,5101.000,62550.800,937.261,189.480,6431.850,377.125,21558.500,1,4,summer
2016-04-27,2259.250,21878.100,831.477,32838.300,1301.440,1191.450,8795.139,13310.000,9955.500,1566.270,57464.500,1223.484,18135.800,4935.750,64082.400,893.601,119.280,6445.350,357.210,22781.000,2,4,summer
2016-04-28,2008.750,23087.220,1136.340,34167.200,1260.320,1170.270,8533.119,16610.000,10243.000,1451.760,72200.000,1275.623,22907.400,4821.000,62786.000,932.525,146.415,6338.850,382.835,20206.000,3,4,summer
2016-04-29,1713.250,16938.600,441.473,43388.800,1265.280,1046.580,7936.669,16199.000,9972.000,1461.990,65970.750,1134.764,25947.000,4806.250,59828.800,874.264,96.075,5551.500,286.965,18928.000,4,4,summer
2016-04-30,628.500,11176.620,203.689,54615.700,761.040,334.890,234.043,9230.000,2592.000,1544.130,17635.500,677.090,16124.800,2963.250,57203.600,141.247,47.475,689.700,181.230,8779.000,5,4,summer
