date,LG 1,LG 2,LG 3,LG 4,LG 5,LG 6,LG 7,LG 8,LG 9,LG 10,LG 11,LG 12,LG 13,LG 14,LG 15,LG 16,LG 17,LG 18,LG 19,LG 20,weekday,month,season
2016-05-01,631.500,7570.740,187.453,55438.200,403.280,9.960,126.538,6077.000,1112.500,1550.460,8274.750,654.122,1676.200,1903.250,56761.600,170.053,21.330,678.450,159.930,7902.000,6,5,summer
2016-05-02,1990.250,19667.940,1025.074,44511.700,1266.000,359.730,6069.185,12960.000,8008.500,1413.600,33992.000,1163.469,33991.400,5082.500,58195.600,1179.697,129.540,5577.300,249.005,20591.000,0,5,summer
2016-05-03,1782.750,21813.000,1133.833,34164.200,1269.040,787.650,7880.084,15107.000,9538.500,1571.310,53699.250,1177.810,38732.600,5324.750,60620.000,1219.433,154.995,5710.950,294.210,21700.500,1,5,summer
2016-05-04,1460.000,22360.200,405.570,36247.900,1282.800,1113.510,7357.194,14021.000,9314.500,1513.860,41404.750,864.945,36585.800,5305.750,60390.800,1150.720,133.530,4189.950,268.505,20655.000,2,5,summer
2016-05-05,455.000,8380.500,217.141,37618.700,634.800,7.920,117.524,16141.000,893.500,1634.700,15049.750,701.163,913.400,2123.250,59939.600,136.105,21.495,577.200,152.055,8749.000,3,5,summer
2016-05-06,460.500,14857.200,361.709,36107.400,1214.560,535.530,133.025,14558.000,7359.500,1538.880,8180.000,723.445,16001.600,4440.000,60351.200,133.418,25.320,565.050,278.840,7150.500,4,5,summer
2016-05-07,420.500,8020.260,185.916,41551.600,695.200,398.130,119.547,8994.000,1235.000,1550.760,7844.000,709.728,16222.600,2269.000,59224.400,131.710,20.970,529.350,128.615,6815.500,5,5,summer
2016-05-08,416.750,6057.480,177.895,46575.500,401.600,30.930,75.017,7338.000,897.500,1721.850,7795.250,721.980,1025.000,2078.500,57200.400,130.078,19.305,661.200,126.015,7071.000,6,5,summer
2016-05-09,1421.000,22083.720,710.578,51447.800,1243.200,897.420,6063.129,16365.000,9113.000,1441.710,56194.500,1360.542,36648.600,5153.750,57362.000,878.099,119.640,5398.350,171.580,20380.000,0,5,summer
2016-05-10,1573.000,24343.200,800.954,54174.000,1281.920,692.640,8252.098,16210.000,10807.500,1461.960,69661.750,1312.616,38766.200,5345.500,59365.200,1158.805,117.990,6494.100,229.350,21227.000,1,5,summer
2016-05-11,1794.000,24049.200,806.541,57385.800,1240.080,598.170,7881.113,13946.000,10603.000,1490.490,69184.250,1273.419,29914.800,5450.000,61480.800,1174.139,177.660,6284.250,221.030,21411.500,2,5,summer
2016-05-12,1998.500,24500.820,455.658,45969.400,1262.960,606.840,7628.528,17362.000,9781.500,1407.210,64312.750,1294.779,25875.400,5197.000,63086.000,1032.809,164.865,6549.450,218.220,20434.000,3,5,summer
2016-05-13,1314.500,16767.480,418.022,50303.200,1184.240,583.050,7405.580,16283.000,8010.500,1527.870,65760.500,1122.012,30192.600,5108.250,63866.800,1014.286,107.400,5909.400,233.490,20437.500,4,5,summer
2016-05-14,404.250,8811.240,187.918,52272.500,328.720,254.160,208.073,9525.000,1882.500,1519.560,18377.500,670.068,24576.800,2750.000,63058.800,143.692,28.605,942.600,173.655,9605.000,5,5,summer
2016-05-15,400.750,6155.280,187.215,53860.500,304.080,5.340,80.046,4465.000,1662.500,1658.250,7381.750,661.062,792.800,2206.000,61244.400,138.148,17.550,535.350,163.515,6911.500,6,5,summer
2016-05-16,413.500,7703.700,202.555,51632.500,401.120,90.300,100.046,4912.000,1693.500,1621.350,7317.250,675.603,1157.600,1585.000,60426.800,257.036,22.890,859.350,165.595,7300.000,0,5,summer
2016-05-17,1739.250,21787.200,911.669,43267.200,1144.480,731.400,5745.163,12318.000,8612.500,1563.720,38616.500,1128.675,32635.000,4711.750,61155.200,914.246,126.420,5150.400,247.945,21074.000,1,5,summer
2016-05-18,1701.500,23717.880,513.189,34778.500,1275.520,683.340,7020.160,16226.000,10073.000,1565.340,56610.750,1160.815,32300.400,4660.250,60651.600,1234.852,143.700,6191.700,222.750,21603.000,2,5,summer
2016-05-19,1839.000,23067.540,407.112,35900.200,1278.480,734.880,7482.114,15583.000,10432.500,1536.330,69442.250,1141.467,31301.000,5112.250,60074.800,1250.114,177.270,6072.750,252.810,20412.000,3,5,summer
2016-05-20,1597.500,17516.400,360.790,34505.500,1318.800,681.300,7115.694,14828.000,9634.500,1478.340,56560.250,975.581,28619.200,4992.750,58495.600,1222.776,90.255,5976.150,260.710,19143.000,4,5,summer
2016-05-21,411.000,9942.060,181.825,37582.500,416.080,219.000,198.099,12090.000,2974.500,1470.600,19392.750,737.331,23157.200,2804.500,58414.400,466.263,24.375,508.950,134.330,10643.500,5,5,summer
2016-05-22,405.500,7674.000,185.631,37261.900,452.960,3.120,88.036,7366.000,1772.500,1571.100,8211.750,722.605,662.400,1978.250,58164.400,133.989,21.750,718.800,125.730,8153.000,6,5,summer
2016-05-23,1661.250,23752.500,786.544,44747.200,1285.760,601.950,7692.556,14220.000,9371.000,1579.980,45756.750,1097.315,33726.000,5007.750,60257.200,742.233,123.780,6197.700,235.325,19320.000,0,5,summer
2016-05-24,1576.500,24400.560,488.951,51434.400,1239.920,622.800,6512.554,15401.000,9899.000,1593.120,66963.250,1125.611,32759.600,5347.750,62945.200,1012.816,168.270,6852.750,273.815,19617.500,1,5,summer
2016-05-25,1517.000,23533.320,459.286,50771.400,1266.720,510.750,6823.181,15603.000,10012.500,1539.870,66021.000,1153.212,28226.400,5267.000,64431.600,1371.447,160.350,6494.100,274.300,18790.000,2,5,summer
2016-05-26,325.000,24720.600,189.149,53121.900,581.760,9.720,78.014,16833.000,2159.500,1546.890,23521.000,770.541,1142.000,2382.750,64183.600,133.092,25.125,667.950,120.560,10522.500,3,5,summer
2016-05-27,466.750,18008.580,351.799,57632.000,1119.600,375.390,90.530,21809.000,6657.000,1566.960,65086.250,793.677,16294.000,4736.250,62952.800,131.221,28.140,479.250,218.665,10164.500,4,5,summer
2016-05-28,407.000,12633.240,184.058,56970.400,663.440,218.760,95.041,9524.000,1842.500,1610.790,24173.000,761.164,17876.600,2961.750,61696.000,133.506,24.375,481.650,123.520,8281.000,5,5,summer
2016-05-29,405.750,6903.900,184.508,54347.200,429.440,4.380,97.037,11381.000,1774.500,1600.680,8211.750,711.823,655.800,2190.500,61582.000,135.864,20.205,603.000,116.965,6582.500,6,5,summer
2016-05-30,1626.250,24236.700,410.846,54455.100,1232.560,573.120,7081.076,15119.000,10427.500,1496.550,40830.250,1073.315,34303.200,5007.750,62512.800,1181.894,162.165,6928.350,233.960,19683.500,0,5,summer
2016-05-31,1480.000,24611.700,592.452,49955.200,1307.280,591.690,8111.657,17181.000,9599.500,1472.010,51896.000,1111.315,34802.000,5187.750,64644.000,1356.190,187.905,6787.050,212.940,21947.500,1,5,summer
2016-06-01,1810.000,25077.960,417.559,48961.500,1265.600,680.130,7988.648,15375.000,9824.000,1371.690,48956.750,1143.303,34427.000,5328.000,64604.400,1356.350,173.775,6747.150,279.480,21317.000,2,6,summer
2016-06-02,1697.750,25803.960,423.852,48536.700,1306.880,737.010,7366.097,17289.000,9899.500,1428.930,40151.500,1165.207,28004.600,5237.250,64264.800,1316.204,179.220,6287.400,269.880,22048.000,3,6,summer
2016-06-03,1342.500,19316.100,393.045,47392.100,1261.920,624.390,6404.618,19872.000,8742.000,1432.620,41277.000,947.162,22218.000,5166.000,62441.600,1072.146,114.510,5732.700,232.620,18177.000,4,6,summer
2016-06-04,336.250,12051.360,200.858,52763.500,703.440,173.490,552.066,8671.000,1266.500,1571.850,11724.750,702.615,19075.000,2670.750,62010.800,138.805,71.385,538.800,126.720,10610.500,5,6,summer
2016-06-05,337.000,6951.840,180.007,55802.200,335.600,7.950,82.542,5607.000,1724.500,1566.330,8700.750,719.244,666.600,2197.750,60828.400,166.635,52.455,627.900,113.945,7992.000,6,6,summer
2016-06-06,1442.000,23590.620,473.982,59248.300,1265.200,684.720,8043.151,16118.000,10081.000,1397.100,50693.750,1312.874,32338.200,4898.750,61266.000,1426.368,126.105,5764.350,198.135,20308.500,0,6,summer
2016-06-07,1424.000,24518.040,395.708,58773.300,1475.360,791.130,6822.650,15774.000,11474.500,1404.570,52593.500,1372.038,34532.200,5137.000,61732.400,1156.433,121.440,5946.150,246.065,21575.500,1,6,summer
2016-06-08,1344.000,23190.840,448.121,55178.200,1398.800,794.760,7095.097,11749.000,10613.500,1277.700,46628.750,1304.838,35897.200,5349.750,62048.400,1262.028,140.040,6045.300,258.420,21085.500,2,6,summer
2016-06-09,1168.750,23778.600,364.981,57122.200,1302.160,775.830,6763.679,15726.000,9794.000,1398.480,45879.250,1299.966,35883.000,5113.250,61631.200,1402.215,185.490,5927.850,276.065,22794.000,3,6,summer
2016-06-10,1125.750,18601.620,317.282,55964.600,1453.280,674.310,5029.693,17169.000,9819.000,1411.740,48858.250,1142.253,36910.200,5066.250,60735.600,765.490,107.160,5046.750,264.970,18891.000,4,6,summer
2016-06-11,361.000,11667.600,168.058,53472.000,712.960,242.880,226.069,8738.000,1933.000,1486.410,10556.750,707.844,27323.600,2965.000,60277.200,145.568,41.655,459.450,149.555,11564.000,5,6,summer
2016-06-12,340.000,7698.120,147.424,42713.100,375.200,6.090,91.534,11910.000,1695.500,1583.880,8404.750,697.141,690.200,2093.000,59497.200,139.701,19.530,450.750,124.485,7959.000,6,6,summer
2016-06-13,1299.500,21822.060,366.274,37239.000,1307.920,781.740,6959.083,17034.000,9481.500,1467.720,50857.900,1315.643,39144.600,4982.000,60887.200,983.854,203.490,5023.200,226.450,20396.000,0,6,summer
2016-06-14,1416.500,24150.960,410.042,27885.800,1306.080,776.730,8302.076,15680.000,9828.000,1483.560,49136.300,1304.590,35851.200,5227.000,60980.000,997.561,182.670,4974.600,243.300,21307.000,1,6,summer
2016-06-15,1439.750,23603.100,432.950,24648.100,1318.880,658.320,7914.644,12992.000,10286.500,1461.690,53941.100,1315.579,38405.200,4965.000,61785.600,1015.022,148.275,4972.950,257.985,23545.500,2,6,summer
2016-06-16,1508.750,23470.860,578.447,24176.100,1294.480,744.240,7558.074,16910.000,10136.500,1467.900,54644.600,1306.747,36526.400,5192.250,60010.800,1012.895,176.715,4969.050,251.400,21752.000,3,6,summer
2016-06-17,909.000,17756.220,960.673,23652.400,1234.080,633.000,8122.609,14804.000,9244.000,1562.520,47200.600,1109.305,37753.200,5080.000,59543.600,1045.214,150.390,3687.600,293.495,19020.000,4,6,summer
2016-06-18,335.250,11445.960,186.332,22821.500,304.880,232.530,165.070,11946.000,1760.000,1561.170,10819.700,675.395,25844.000,2869.250,59648.800,138.387,43.860,472.200,125.370,9519.500,5,6,summer
2016-06-19,333.500,6847.980,189.984,30991.600,304.800,4.740,71.050,5594.000,1683.500,1609.170,8119.900,672.118,934.600,1953.750,58606.400,134.972,18.090,478.200,126.780,7694.500,6,6,summer
2016-06-20,1363.000,22627.080,372.831,31358.600,1295.760,679.320,7652.688,18882.000,9824.000,1473.780,44850.000,1295.147,30134.400,4938.750,60008.400,1002.457,136.770,4307.100,195.395,23124.000,0,6,summer
2016-06-21,1331.000,25039.620,394.487,31483.800,1396.400,820.470,8760.611,15988.000,12043.500,1519.350,44429.800,1276.804,31293.600,5089.500,60012.000,1046.601,192.585,5910.000,231.280,23375.500,1,6,summer
2016-06-22,1390.250,24550.200,348.041,42463.600,1444.800,765.000,8351.698,13730.000,12462.500,1460.610,43121.300,1511.776,28837.800,5045.250,60318.800,1027.506,216.375,6585.000,224.205,23719.000,2,6,summer
2016-06-23,1603.750,25245.480,437.589,50349.100,1374.800,723.930,8177.196,16144.000,11803.500,1421.520,50239.200,1583.925,30267.200,5241.500,61004.000,1041.863,139.725,4850.700,214.760,23648.000,3,6,summer
2016-06-24,1173.250,18876.180,456.651,47816.700,1291.760,631.470,6393.181,17396.000,10545.500,1480.170,51927.200,1380.471,36762.200,4993.250,60256.000,1045.300,120.945,4398.600,227.700,21406.500,4,6,summer
2016-06-25,360.750,9717.900,202.012,47191.500,430.240,467.580,587.100,11410.000,3428.000,1654.440,14713.500,801.901,25494.000,2949.500,58868.800,261.360,65.370,633.750,105.760,10437.000,5,6,summer
2016-06-26,350.750,7012.560,189.923,43474.600,358.320,237.930,81.050,7910.000,2085.500,1540.050,7910.000,758.096,1678.400,1759.000,58078.000,167.689,59.490,447.750,110.830,8089.000,6,6,summer
2016-06-27,1426.250,21062.520,754.614,56294.100,1168.640,626.640,6144.155,12371.000,9929.000,1477.890,50385.300,1288.729,38738.600,4675.000,60054.400,1158.397,155.205,6295.500,242.675,22756.000,0,6,summer
2016-06-28,1688.250,22087.440,507.805,52005.300,1322.960,747.150,8966.649,18000.000,11453.000,1496.790,54715.100,1366.294,35251.600,5257.750,60148.400,1284.714,167.370,6182.550,230.970,23255.000,1,6,summer
2016-06-29,1890.000,22368.060,423.272,49974.000,1388.880,910.920,8136.640,12691.000,10319.500,1483.680,52450.800,1435.655,36948.600,5491.500,61331.600,1142.483,139.980,5933.550,257.775,24177.500,2,6,summer
2016-06-30,1752.750,22549.380,390.145,48868.200,1422.000,761.580,8869.632,16116.000,9883.000,1456.140,57042.600,1394.567,39066.600,5572.500,61574.400,1192.425,156.480,5899.650,301.270,23621.500,3,6,summer
2016-07-01,1366.750,16995.060,322.621,60716.600,1081.200,610.770,7433.153,16571.000,9563.000,1486.350,50240.000,1031.845,35093.000,5413.250,62229.200,1150.314,111.690,5481.450,256.600,20915.500,4,7,summer
2016-07-02,352.250,8516.160,185.728,56153.100,473.440,207.960,588.051,10832.000,1088.000,1524.690,9930.500,730.477,24576.400,2702.250,62082.800,139.869,43.095,539.100,138.165,9349.000,5,7,summer
2016-07-03,345.500,7069.320,139.163,57100.200,479.440,10.500,89.543,7669.000,1109.000,1556.370,8494.300,722.719,702.000,1831.500,60988.000,165.408,37.455,607.500,127.975,8196.500,6,7,summer
2016-07-04,1871.000,21234.960,474.374,57412.400,1373.920,774.600,5935.180,12461.000,9782.500,1323.780,43699.400,1238.109,36289.200,5358.500,61476.000,1337.750,164.640,7245.150,216.855,24830.500,0,7,summer
2016-07-05,1736.000,21619.860,378.947,59806.800,1418.640,780.210,8556.645,16829.000,10597.500,1495.740,47968.000,1408.010,35635.600,5386.250,62559.600,1519.722,144.600,6751.800,275.505,23513.500,1,7,summer
2016-07-06,2015.250,21155.220,335.801,50110.900,1322.240,789.930,7206.681,12958.000,9681.000,1636.470,52667.900,1369.717,31359.400,5278.000,62631.600,1401.238,146.895,5047.650,234.170,24389.500,2,7,summer
2016-07-07,1791.500,20378.460,299.970,49400.100,1410.080,849.990,6613.702,16426.000,8833.500,1525.440,45430.000,1391.238,26265.400,5159.000,62133.600,1446.772,163.410,5556.900,196.505,23198.500,3,7,summer
2016-07-08,1595.750,17341.740,341.398,53600.500,1471.520,751.470,6219.181,14238.000,9258.000,1543.650,48960.200,1330.565,27282.400,4888.500,59670.000,1227.918,134.430,4458.750,221.720,21003.000,4,7,summer
2016-07-09,369.750,8682.000,154.055,58194.800,719.120,284.910,442.578,8724.000,1760.500,1634.730,11933.800,876.715,24288.600,2931.750,58846.000,135.625,26.190,516.300,129.750,10792.000,5,7,summer
2016-07-10,395.500,8382.600,154.369,55954.900,795.280,10.380,96.022,5385.000,1969.500,1559.670,7699.800,948.628,1079.000,2348.250,58335.200,185.157,21.690,581.850,112.750,8873.000,6,7,summer
2016-07-11,1548.750,22869.840,359.204,46818.800,1474.880,847.800,8414.602,16222.000,10208.500,1516.320,58981.300,1532.917,23737.200,5249.000,58999.200,1338.727,119.145,6229.800,207.215,22901.000,0,7,summer
2016-07-12,1586.000,23709.180,404.034,32117.900,1427.440,898.380,6889.078,17831.000,10193.000,1524.810,55571.900,1395.696,22339.800,5608.250,59985.600,1258.765,190.785,6073.200,214.200,23594.000,1,7,summer
2016-07-13,1552.500,24522.360,442.161,35609.500,1456.560,981.450,6985.092,18527.000,10187.500,1485.840,46501.700,1313.076,34201.400,5702.750,61323.200,1288.304,201.000,6238.950,226.415,24424.000,2,7,summer
2016-07-14,1581.750,23039.220,363.132,37769.600,1365.360,982.200,7315.630,16834.000,8657.000,1515.480,53382.300,1249.051,33190.200,5482.250,60569.600,1088.622,198.750,5735.550,257.465,22442.500,3,7,summer
2016-07-15,1183.250,17735.580,448.641,38422.800,1229.920,826.620,8200.643,18480.000,7432.500,1591.350,56766.400,1124.241,31925.200,5332.750,59722.400,926.488,92.460,5431.500,249.760,21283.500,4,7,summer
2016-07-16,341.000,10060.260,161.001,37131.200,445.840,237.600,528.591,11123.000,1050.500,1598.310,9796.200,724.168,23228.800,2606.750,60341.200,139.050,45.630,533.850,119.330,10620.000,5,7,summer
2016-07-17,340.000,7771.080,173.714,37669.100,476.480,11.730,73.024,3779.000,855.500,1612.470,8009.700,792.678,677.600,2578.500,60475.600,184.751,22.065,646.650,113.260,8485.000,6,7,summer
2016-07-18,1584.000,24202.980,342.093,51771.800,1254.240,997.500,8351.185,16702.000,7923.000,1491.210,44001.400,1426.329,36932.000,5412.500,62648.000,1535.056,139.515,6713.700,200.790,21274.500,0,7,summer
2016-07-19,1579.500,24783.300,347.281,57380.300,1282.880,769.890,7636.690,19288.000,9397.500,1416.990,47442.500,1526.138,35368.400,5612.500,64221.200,1625.146,137.655,5244.150,198.850,22511.500,1,7,summer
2016-07-20,1602.000,25445.100,352.879,51388.000,1339.440,1021.290,7524.680,15945.000,9331.500,1528.020,45268.600,1577.187,28790.400,5300.000,65153.200,1079.566,147.810,6367.950,236.940,22912.500,2,7,summer
2016-07-21,1688.500,26411.940,816.123,45526.300,1298.400,950.970,8071.177,16803.000,10299.500,1479.690,52835.800,1494.028,36240.600,5648.250,65037.600,1246.197,168.210,6662.400,251.615,24178.500,3,7,summer
2016-07-22,1353.500,19822.740,547.632,54627.500,1256.320,899.460,7136.596,15057.000,8916.000,1541.970,47969.800,1106.153,34122.400,5540.000,64770.000,1110.170,89.835,5480.100,250.365,23730.000,4,7,summer
2016-07-23,389.750,9175.260,158.256,54246.300,403.680,327.420,677.589,7743.000,2267.000,1529.520,17996.900,808.224,24516.000,2190.250,63820.800,135.545,48.600,624.750,123.755,10885.000,5,7,summer
2016-07-24,387.250,8435.700,173.560,56370.600,449.440,12.120,89.534,7019.000,1946.500,1536.930,8180.700,853.180,641.600,1446.000,62245.600,167.870,29.265,500.700,112.490,8695.000,6,7,summer
2016-07-25,1447.250,25560.360,444.021,56254.900,1336.720,902.220,6126.159,15410.000,9967.500,1486.680,49356.900,1520.404,37524.000,5230.750,63307.200,1284.466,97.500,4278.150,223.230,24017.000,0,7,summer
2016-07-26,1699.250,23910.600,398.446,50432.500,1308.720,900.930,6091.666,15796.000,10438.000,1452.840,50062.500,1541.540,39011.800,5318.500,62360.000,1279.729,87.555,4562.850,293.605,24078.500,1,7,summer
2016-07-27,1422.500,25102.920,398.492,50880.900,1176.160,874.890,5176.157,14415.000,10431.000,1595.520,46584.900,1475.146,37486.400,5470.500,61874.400,1351.377,103.365,3611.100,250.005,26035.000,2,7,summer
2016-07-28,1886.250,24505.740,432.492,49439.900,1246.400,976.860,4229.636,17237.000,10869.500,1521.540,48587.400,1318.803,34913.800,5321.750,60937.600,1382.957,138.975,4758.300,202.975,22849.000,3,7,summer
2016-07-29,1227.000,17863.080,691.232,49787.300,1216.080,792.000,1042.606,15521.000,9671.500,1617.180,44270.700,1056.566,34461.600,4796.250,59721.200,1309.440,93.495,4705.350,275.630,19623.500,4,7,summer
2016-07-30,368.000,8788.140,196.899,50767.000,438.480,324.510,120.558,8914.000,1972.500,1593.480,8500.400,882.346,2337.400,2449.500,59745.200,132.532,23.580,1044.750,123.540,8702.500,5,7,summer
2016-07-31,356.500,6956.340,206.228,52535.800,334.240,12.360,94.534,5477.000,1698.500,1681.260,8370.500,800.273,667.000,2023.500,59316.000,129.597,28.470,602.550,113.130,8257.500,6,7,summer
2016-08-01,1281.750,21097.620,611.608,56405.600,1146.160,590.580,75.530,16426.000,8877.500,1495.800,57820.700,1353.490,39561.000,5274.000,60242.400,132.040,120.000,4693.200,190.830,23596.000,0,8,summer
2016-08-02,1597.000,22017.960,385.785,57528.200,1208.800,544.080,164.550,15019.000,9925.500,1665.150,52583.400,1338.438,37806.000,5313.250,61272.400,146.635,153.180,4824.900,230.740,23883.500,1,8,summer
2016-08-03,1655.000,23400.660,415.835,57642.200,1247.680,520.710,85.066,15242.000,9172.000,1593.570,51464.400,1476.044,33740.000,5455.500,61252.800,140.517,141.285,5593.050,239.555,24191.500,2,8,summer
2016-08-04,1790.250,22514.340,423.349,53727.400,1296.640,556.860,186.062,16647.000,9198.000,1605.000,46747.500,1431.577,39896.000,5135.000,61383.200,136.684,121.140,5225.250,294.530,24084.000,3,8,summer
2016-08-05,1231.250,18559.380,661.582,55925.300,1185.200,400.440,109.048,15007.000,8626.500,1687.920,53208.600,1075.050,36455.400,4981.000,60182.400,135.298,181.065,5282.700,297.045,21400.000,4,8,summer
2016-08-06,338.750,9485.220,188.807,45148.000,426.400,9.300,77.531,6407.000,2067.000,1592.370,8964.300,721.755,2390.800,2707.000,60179.200,133.830,69.060,882.300,127.770,9604.000,5,8,summer
2016-08-07,337.000,6790.260,153.799,43497.500,495.760,9.960,67.515,12786.000,1696.500,1644.660,8377.800,748.328,700.000,2130.500,59809.600,133.260,70.530,495.000,116.765,8273.000,6,8,summer
2016-08-08,1429.000,22701.720,613.533,44530.700,1236.000,9.510,75.516,14598.000,6986.500,1593.900,54058.800,1301.591,32128.000,4946.750,60681.600,132.616,146.685,5207.550,205.470,23213.000,0,8,summer
2016-08-09,1505.000,20486.460,861.382,42854.800,1167.840,10.110,171.057,13491.000,8297.000,1675.650,41675.900,1182.429,36969.400,5140.000,62833.600,133.506,179.565,4906.200,209.825,23239.500,1,8,summer
2016-08-10,1422.750,20731.980,1074.344,42448.500,1142.080,9.480,77.510,14477.000,8368.500,1667.400,37165.500,1146.541,36821.600,5070.500,63780.400,140.927,217.125,4634.100,236.030,23995.500,2,8,summer
2016-08-11,1486.250,20782.320,698.006,41067.400,1166.240,9.870,1277.666,9928.000,7715.000,1568.820,37170.000,1165.453,41516.800,5039.750,62766.400,134.644,141.390,4959.150,250.250,22287.500,3,8,summer
2016-08-12,1311.500,17269.200,337.742,42472.200,1174.800,10.110,829.115,11699.000,8077.500,1617.390,32924.600,971.439,39966.800,5168.500,61724.800,135.135,158.160,5287.650,268.685,21922.000,4,8,summer
2016-08-13,339.750,9083.160,162.161,44696.200,387.520,9.180,431.072,13327.000,1812.000,1600.260,10881.000,783.688,2396.200,2606.000,61087.200,132.691,56.250,1300.800,119.165,11747.000,5,8,summer
2016-08-14,338.750,7434.480,141.601,38016.600,392.400,10.320,79.523,11301.000,1717.000,1729.200,8506.000,827.389,669.400,2251.750,59028.400,130.165,48.300,439.800,111.110,8501.500,6,8,summer
2016-08-15,1282.250,21274.080,378.128,32981.000,1260.320,556.050,4961.667,15621.000,8644.500,1648.770,31136.900,1504.092,29946.600,5245.500,59837.600,956.767,25.275,573.300,139.720,8608.500,0,8,summer
2016-08-16,1407.500,21830.940,459.245,30870.600,1304.000,467.730,5727.170,16318.000,8134.000,1617.840,31320.500,1483.281,34341.400,5322.750,61736.400,1511.231,138.270,4466.550,283.430,21885.000,1,8,summer
2016-08-17,1439.750,21669.720,409.131,19127.000,1255.520,569.670,6705.091,11924.000,8079.500,1694.340,31861.600,1414.329,35348.800,5336.250,62431.200,1500.782,148.530,6066.150,202.745,22361.500,2,8,summer
2016-08-18,1323.000,21384.720,510.217,14722.700,1270.800,646.320,5401.579,15708.000,7979.000,1637.970,29951.200,1194.175,37810.600,5134.500,63350.000,1460.395,149.115,5311.200,262.200,22622.000,3,8,summer
2016-08-19,1107.000,16852.740,456.199,18285.600,1292.640,563.250,5616.618,12381.000,7317.000,1587.300,22165.300,1018.825,24558.800,4823.750,64219.200,1420.976,94.260,4705.200,275.670,21969.500,4,8,summer
2016-08-20,352.500,12103.740,213.904,32169.600,506.960,303.300,130.034,16180.000,1996.000,1582.680,10080.500,712.876,2622.000,2519.500,64411.600,530.649,44.805,866.100,120.860,9377.500,5,8,summer
2016-08-21,340.500,7216.740,196.485,30657.400,463.600,45.180,85.536,6446.000,1727.000,1660.650,7388.500,691.851,1214.800,1804.500,63142.400,177.488,23.520,758.550,114.245,7736.500,6,8,summer
2016-08-22,1489.250,23823.300,423.403,35443.200,1196.800,983.970,6114.141,11879.000,7762.000,1477.350,26273.000,1194.153,11464.000,4782.250,64288.800,1309.514,107.205,5948.550,183.260,20686.000,0,8,summer
2016-08-23,1468.000,23416.380,518.096,31571.200,1330.720,969.900,5730.168,13409.000,9427.500,1617.060,51331.700,1338.283,17700.000,5411.750,64553.600,1386.707,125.265,6235.350,228.875,22849.500,1,8,summer
2016-08-24,1449.500,24485.700,703.455,38644.400,1341.920,959.940,7205.165,15897.000,9331.000,1535.190,50541.800,1390.255,22826.200,5294.750,64424.400,1402.212,101.415,6104.400,281.700,23657.000,2,8,summer
2016-08-25,1510.750,23798.940,389.274,40664.500,1308.160,1089.630,8237.664,13086.000,9334.000,1547.130,65822.600,1417.580,34114.600,5326.750,63748.800,1422.042,114.345,6011.850,288.615,24485.000,3,8,summer
2016-08-26,1216.250,17433.960,377.063,41879.400,1270.000,998.700,6884.660,13971.000,8799.000,1553.880,40896.100,1194.754,29571.400,5121.750,62799.600,1259.903,93.165,5350.800,203.175,20270.500,4,8,summer
2016-08-27,396.250,8312.520,206.923,41549.600,644.800,334.290,83.014,6243.000,2038.500,1600.560,9007.800,914.868,1962.000,2406.000,62961.600,147.615,20.820,1789.950,133.565,9723.000,5,8,summer
2016-08-28,395.250,7352.700,189.973,45987.300,639.120,11.910,88.518,4492.000,1956.000,1640.790,8381.300,890.568,522.200,1864.250,61783.600,176.503,18.015,908.100,124.340,8407.500,6,8,summer
2016-08-29,1562.750,23364.960,383.251,55569.900,1314.800,994.200,9061.108,11038.000,9135.500,1529.490,48348.800,1282.876,31022.600,5207.500,60638.400,1452.888,146.640,5569.950,223.825,23897.500,0,8,summer
2016-08-30,1562.000,24004.860,427.440,58228.300,1326.720,1045.290,6636.159,13817.000,10169.000,1529.250,62335.300,1264.716,30728.200,5176.250,61083.200,1263.820,119.850,5168.550,262.295,23673.000,1,8,summer
2016-08-31,1597.250,24169.200,379.282,57926.800,1282.480,965.700,7350.124,11137.000,10087.000,1505.250,54416.100,1306.178,30430.600,5435.500,63134.000,1395.036,172.425,4870.950,256.015,22977.000,2,8,summer
