policy,seed,grid_cost_eur,battery_wear_proxy_eur,total_cost_with_wear_eur,actual_degradation_cost_eur,total_cost_with_actual_degradation_eur,energy_cost_eur,demand_cost_eur,grid_import_kwh,grid_peak_kw,battery_ac_throughput_kwh,battery_degradation_throughput_kwh,battery_loss_kwh,action_clipped_kwh,final_soc_kwh,final_capacity_kwh,final_capacity_loss_kwh,final_capacity_factor,cumulative_efc,cycle_fade,calendar_fade
pv_only_no_battery,,6301.752,0.000,6301.752,,,5531.686,770.067,22126.743,7.701,0.000,0.000,0.000,0.000,,,,,,,
optimizer,,3592.091,2088.434,5680.524,1285.907,4877.997,2830.591,761.500,11322.362,7.615,22573.054,22555.083,928.294,1380.414,2.436,48.714,1.286,0.974,228.140,0.013,0.013
random_feasible,1.000,4581.119,1325.952,5907.071,958.005,5539.124,3811.052,770.067,15244.210,7.701,14331.462,14320.280,592.681,959.569,2.453,49.042,0.958,0.981,144.411,0.005,0.014
random_feasible,2.000,4588.541,1320.303,5908.844,958.540,5547.081,3818.474,770.067,15273.896,7.701,14270.438,14259.270,590.274,916.133,2.452,49.041,0.959,0.981,143.783,0.005,0.014
random_feasible,3.000,4573.898,1331.601,5905.499,959.982,5533.880,3803.831,770.067,15215.325,7.701,14392.562,14381.292,595.313,928.237,2.452,49.040,0.960,0.981,145.039,0.005,0.014
random_feasible,4.000,4600.687,1310.986,5911.673,954.695,5555.382,3830.621,770.067,15322.482,7.701,14169.755,14158.646,586.133,1000.705,2.453,49.045,0.955,0.981,142.773,0.005,0.014
random_feasible,5.000,4589.060,1320.008,5909.068,957.206,5546.266,3818.993,770.067,15275.974,7.701,14267.297,14256.085,590.049,917.271,2.452,49.043,0.957,0.981,143.760,0.005,0.014
random_feasible,6.000,4587.759,1320.973,5908.732,958.872,5546.631,3817.693,770.067,15270.770,7.701,14277.701,14266.506,590.469,930.606,2.453,49.041,0.959,0.981,143.874,0.005,0.014
random_feasible,7.000,4562.961,1340.018,5902.979,963.716,5526.677,3792.894,770.067,15171.577,7.701,14483.524,14472.199,599.063,898.529,2.452,49.036,0.964,0.981,145.939,0.005,0.014
random_feasible,8.000,4601.646,1310.294,5911.940,954.798,5556.444,3831.579,770.067,15326.316,7.701,14162.303,14151.179,585.986,924.452,2.453,49.045,0.955,0.981,142.714,0.005,0.014
random_feasible,9.000,4588.751,1320.277,5909.028,958.235,5546.986,3818.684,770.067,15274.738,7.701,14270.222,14258.995,590.462,947.917,2.452,49.042,0.958,0.981,143.794,0.005,0.014
random_feasible,10.000,4593.817,1316.388,5910.205,955.730,5549.547,3823.751,770.067,15295.003,7.701,14228.189,14216.987,588.719,910.917,2.453,49.044,0.956,0.981,143.363,0.005,0.014
random_feasible,11.000,4588.232,1320.610,5908.842,958.189,5546.421,3818.165,770.067,15272.661,7.701,14273.784,14262.586,590.456,967.381,2.452,49.042,0.958,0.981,143.847,0.005,0.014
random_feasible,12.000,4573.694,1331.834,5905.528,961.030,5534.724,3803.627,770.067,15214.510,7.701,14395.110,14383.805,595.525,958.630,2.453,49.039,0.961,0.981,145.055,0.005,0.014
random_feasible,13.000,4595.806,1314.796,5910.602,957.919,5553.724,3825.739,770.067,15302.956,7.701,14210.959,14199.797,587.945,934.290,2.452,49.042,0.958,0.981,143.193,0.005,0.014
random_feasible,14.000,4612.606,1301.760,5914.366,953.758,5566.364,3842.539,770.067,15370.157,7.701,14070.022,14059.009,582.118,944.784,2.453,49.046,0.954,0.981,141.770,0.005,0.014
random_feasible,15.000,4576.477,1329.569,5906.046,961.909,5538.386,3806.410,770.067,15225.640,7.701,14370.573,14359.348,594.364,912.136,2.453,49.038,0.962,0.981,144.802,0.005,0.014
random_feasible,16.000,4582.686,1324.907,5907.592,957.451,5540.136,3812.619,770.067,15250.476,7.701,14320.239,14308.991,592.776,954.633,2.453,49.043,0.957,0.981,144.285,0.005,0.014
random_feasible,17.000,4590.871,1318.563,5909.433,956.632,5547.503,3820.804,770.067,15283.217,7.701,14251.652,14240.475,589.655,911.848,2.452,49.043,0.957,0.981,143.598,0.005,0.014
random_feasible,18.000,4580.196,1326.854,5907.050,958.775,5538.972,3810.130,770.067,15240.519,7.701,14341.295,14330.018,593.126,955.985,2.452,49.041,0.959,0.981,144.511,0.005,0.014
random_feasible,19.000,4580.913,1326.190,5907.103,959.312,5540.225,3810.847,770.067,15243.386,7.701,14334.068,14322.853,592.984,950.358,2.453,49.041,0.959,0.981,144.437,0.005,0.014
random_feasible,20.000,4592.794,1317.140,5909.933,959.284,5552.077,3822.727,770.067,15290.908,7.701,14236.302,14225.110,589.021,926.911,2.452,49.041,0.959,0.981,143.461,0.005,0.014
random_feasible,21.000,4565.276,1338.426,5903.702,964.504,5529.780,3795.209,770.067,15180.836,7.701,14466.407,14455.000,598.320,921.838,2.452,49.035,0.965,0.981,145.798,0.005,0.014
random_feasible,22.000,4597.384,1313.549,5910.933,955.713,5553.097,3827.318,770.067,15309.270,7.701,14197.468,14186.330,587.286,926.507,2.453,49.044,0.956,0.981,143.061,0.005,0.014
random_feasible,23.000,4589.114,1319.871,5908.986,958.198,5547.313,3819.048,770.067,15276.191,7.701,14265.775,14254.607,590.217,915.178,2.452,49.042,0.958,0.981,143.731,0.005,0.014
random_feasible,24.000,4598.882,1312.379,5911.261,957.620,5556.502,3828.815,770.067,15315.261,7.701,14184.815,14173.697,586.573,951.894,2.452,49.042,0.958,0.981,142.952,0.005,0.014
random_feasible,25.000,4596.700,1314.065,5910.766,954.182,5550.882,3826.634,770.067,15306.534,7.701,14203.044,14191.906,587.471,941.350,2.453,49.046,0.954,0.981,143.117,0.005,0.014
random_feasible,26.000,4606.118,1306.771,5912.890,953.246,5559.364,3836.052,770.067,15344.207,7.701,14124.191,14113.131,584.203,931.669,2.453,49.047,0.953,0.981,142.322,0.005,0.014
random_feasible,27.000,4596.574,1314.198,5910.772,959.669,5556.242,3826.507,770.067,15306.029,7.701,14204.487,14193.337,587.583,974.535,2.453,49.040,0.960,0.981,143.139,0.005,0.014
random_feasible,28.000,4579.602,1327.326,5906.927,960.616,5540.218,3809.535,770.067,15238.141,7.701,14346.403,14335.116,593.716,964.981,2.452,49.039,0.961,0.981,144.564,0.005,0.014
random_feasible,29.000,4592.071,1317.591,5909.662,955.780,5547.851,3822.004,770.067,15288.017,7.701,14241.128,14229.983,588.917,956.771,2.453,49.044,0.956,0.981,143.512,0.005,0.014
random_feasible,30.000,4586.673,1321.811,5908.484,958.196,5544.869,3816.606,770.067,15266.423,7.701,14286.767,14275.562,590.970,983.986,2.453,49.042,0.958,0.981,143.976,0.005,0.014
random_feasible,31.000,4580.884,1326.228,5907.112,961.593,5542.477,3810.817,770.067,15243.269,7.701,14334.496,14323.267,592.868,959.049,2.452,49.038,0.962,0.981,144.435,0.005,0.014
random_feasible,32.000,4593.509,1316.441,5909.951,957.910,5551.419,3823.443,770.067,15293.771,7.701,14228.685,14217.564,588.873,920.640,2.452,49.042,0.958,0.981,143.373,0.005,0.014
random_feasible,33.000,4591.297,1318.254,5909.551,958.727,5550.024,3821.230,770.067,15284.921,7.701,14248.332,14237.148,589.261,926.542,2.452,49.041,0.959,0.981,143.598,0.005,0.014
random_feasible,34.000,4598.426,1312.737,5911.163,956.219,5554.644,3828.359,770.067,15313.435,7.701,14188.689,14177.565,587.141,962.852,2.453,49.044,0.956,0.981,142.989,0.005,0.014
random_feasible,35.000,4593.264,1316.718,5909.982,956.070,5549.334,3823.198,770.067,15292.791,7.701,14231.710,14220.553,588.696,956.618,2.452,49.044,0.956,0.981,143.406,0.005,0.014
random_feasible,36.000,4603.925,1308.509,5912.435,955.112,5559.037,3833.859,770.067,15335.435,7.701,14142.996,14131.900,585.224,948.573,2.452,49.045,0.955,0.981,142.513,0.005,0.014
random_feasible,37.000,4591.243,1318.256,5909.499,953.847,5545.090,3821.177,770.067,15284.706,7.701,14248.327,14237.160,589.714,869.952,2.453,49.046,0.954,0.981,143.549,0.005,0.014
random_feasible,38.000,4578.492,1328.160,5906.653,958.694,5537.186,3808.426,770.067,15233.702,7.701,14355.417,14344.132,593.753,922.848,2.452,49.041,0.959,0.981,144.665,0.005,0.014
random_feasible,39.000,4607.145,1306.033,5913.177,955.093,5562.238,3837.078,770.067,15348.312,7.701,14116.231,14105.154,583.629,962.106,2.452,49.045,0.955,0.981,142.261,0.005,0.014
random_feasible,40.000,4587.927,1320.846,5908.772,958.732,5546.659,3817.860,770.067,15271.440,7.701,14276.332,14265.135,590.425,918.627,2.453,49.041,0.959,0.981,143.845,0.005,0.014
random_feasible,41.000,4585.975,1322.341,5908.316,959.125,5545.100,3815.908,770.067,15263.633,7.701,14292.482,14281.280,591.134,912.612,2.453,49.041,0.959,0.981,144.023,0.005,0.014
random_feasible,42.000,4573.331,1332.054,5905.385,963.015,5536.346,3803.264,770.067,15213.057,7.701,14397.466,14386.185,595.574,940.673,2.452,49.037,0.963,0.981,145.078,0.005,0.014
random_feasible,43.000,4598.438,1312.678,5911.116,955.777,5554.215,3828.371,770.067,15313.484,7.701,14188.026,14176.923,586.724,908.024,2.453,49.044,0.956,0.981,142.950,0.005,0.014
random_feasible,44.000,4594.263,1315.975,5910.238,955.476,5549.739,3824.196,770.067,15296.785,7.701,14223.698,14212.530,588.198,968.868,2.452,49.045,0.955,0.981,143.348,0.005,0.014
random_feasible,45.000,4576.778,1329.371,5906.149,961.019,5537.797,3806.711,770.067,15226.845,7.701,14368.455,14357.208,594.281,946.201,2.452,49.039,0.961,0.981,144.787,0.005,0.014
random_feasible,46.000,4590.205,1319.114,5909.319,958.224,5548.429,3820.138,770.067,15280.554,7.701,14257.630,14246.430,590.013,923.316,2.453,49.042,0.958,0.981,143.670,0.005,0.014
random_feasible,47.000,4582.782,1324.777,5907.559,958.194,5540.976,3812.715,770.067,15250.861,7.701,14318.806,14307.587,592.202,947.935,2.452,49.042,0.958,0.981,144.289,0.005,0.014
random_feasible,48.000,4584.963,1323.131,5908.095,958.379,5543.342,3814.897,770.067,15259.586,7.701,14301.040,14289.820,591.754,940.021,2.452,49.042,0.958,0.981,144.106,0.005,0.014
random_feasible,49.000,4589.028,1320.036,5909.064,956.582,5545.610,3818.962,770.067,15275.846,7.701,14267.600,14256.385,590.162,869.879,2.453,49.043,0.957,0.981,143.779,0.005,0.014
random_feasible,50.000,4582.705,1324.876,5907.582,957.480,5540.185,3812.639,770.067,15250.554,7.701,14319.894,14308.664,592.741,923.301,2.452,49.043,0.957,0.981,144.274,0.005,0.014
random_feasible,51.000,4591.577,1318.104,5909.681,959.572,5551.149,3821.510,770.067,15286.042,7.701,14246.735,14235.523,589.261,926.290,2.452,49.040,0.960,0.981,143.557,0.005,0.014
random_feasible,52.000,4588.178,1320.725,5908.903,957.435,5545.613,3818.111,770.067,15272.445,7.701,14275.062,14263.827,590.535,920.285,2.452,49.043,0.957,0.981,143.863,0.005,0.014
random_feasible,53.000,4586.399,1321.931,5908.331,959.090,5545.489,3816.333,770.067,15265.331,7.701,14288.026,14276.857,591.094,906.029,2.453,49.041,0.959,0.981,143.960,0.005,0.014
random_feasible,54.000,4597.503,1313.357,5910.860,958.268,5555.771,3827.437,770.067,15309.746,7.701,14195.340,14184.251,586.763,944.726,2.453,49.042,0.958,0.981,143.047,0.005,0.014
random_feasible,55.000,4585.720,1322.610,5908.331,959.547,5545.267,3815.653,770.067,15262.614,7.701,14295.431,14284.193,591.271,971.203,2.453,49.040,0.960,0.981,144.061,0.005,0.014
random_feasible,56.000,4595.657,1314.775,5910.432,957.415,5553.072,3825.590,770.067,15302.362,7.701,14210.675,14199.573,587.687,945.788,2.452,49.043,0.957,0.981,143.193,0.005,0.014
random_feasible,57.000,4591.246,1318.196,5909.442,958.107,5549.353,3821.179,770.067,15284.718,7.701,14247.659,14236.519,589.437,1013.430,2.453,49.042,0.958,0.981,143.559,0.005,0.014
random_feasible,58.000,4595.341,1315.039,5910.380,957.226,5552.567,3825.274,770.067,15301.098,7.701,14213.537,14202.424,587.938,947.989,2.452,49.043,0.957,0.981,143.225,0.005,0.014
random_feasible,59.000,4592.413,1317.514,5909.927,955.753,5548.166,3822.346,770.067,15289.385,7.701,14240.382,14229.151,588.750,941.736,2.452,49.044,0.956,0.981,143.499,0.005,0.014
random_feasible,60.000,4595.252,1315.185,5910.437,958.849,5554.101,3825.186,770.067,15300.742,7.701,14215.138,14203.993,588.050,961.691,2.452,49.041,0.959,0.981,143.238,0.005,0.014
random_feasible,61.000,4579.161,1327.684,5906.845,960.922,5540.083,3809.094,770.067,15236.377,7.701,14350.289,14338.991,593.791,922.317,2.452,49.039,0.961,0.981,144.618,0.005,0.014
random_feasible,62.000,4575.830,1330.169,5905.999,959.177,5535.006,3805.763,770.067,15223.051,7.701,14377.105,14365.825,594.668,928.495,2.452,49.041,0.959,0.981,144.878,0.005,0.014
random_feasible,63.000,4599.747,1311.722,5911.469,955.682,5555.429,3829.680,770.067,15318.720,7.701,14177.721,14166.602,586.296,920.544,2.453,49.044,0.956,0.981,142.878,0.005,0.014
random_feasible,64.000,4591.173,1318.323,5909.497,956.608,5547.781,3821.107,770.067,15284.427,7.701,14249.057,14237.893,589.262,956.143,2.453,49.043,0.957,0.981,143.583,0.005,0.014
random_feasible,65.000,4594.003,1316.107,5910.110,958.379,5552.382,3823.937,770.067,15295.746,7.701,14225.090,14213.951,588.623,936.497,2.453,49.042,0.958,0.981,143.334,0.005,0.014
random_feasible,66.000,4569.709,1334.981,5904.690,963.306,5533.015,3799.642,770.067,15198.568,7.701,14429.161,14417.796,596.764,928.633,2.452,49.037,0.963,0.981,145.400,0.005,0.014
random_feasible,67.000,4586.609,1321.783,5908.392,958.850,5545.459,3816.542,770.067,15266.168,7.701,14286.437,14275.262,590.793,904.892,2.452,49.041,0.959,0.981,143.956,0.005,0.014
random_feasible,68.000,4583.355,1324.299,5907.655,957.123,5540.478,3813.289,770.067,15253.154,7.701,14313.637,14302.434,592.158,901.793,2.453,49.043,0.957,0.981,144.226,0.005,0.014
random_feasible,69.000,4596.864,1313.871,5910.735,957.359,5554.223,3826.797,770.067,15307.189,7.701,14200.910,14189.805,587.079,952.226,2.453,49.043,0.957,0.981,143.095,0.005,0.014
random_feasible,70.000,4595.799,1314.822,5910.621,957.664,5553.462,3825.732,770.067,15302.928,7.701,14211.250,14200.078,587.858,949.309,2.453,49.042,0.958,0.981,143.203,0.005,0.014
random_feasible,71.000,4580.009,1327.006,5907.015,960.147,5540.156,3809.942,770.067,15239.769,7.701,14342.949,14331.667,593.436,922.212,2.453,49.040,0.960,0.981,144.551,0.005,0.014
random_feasible,72.000,4580.702,1326.397,5907.099,960.150,5540.852,3810.636,770.067,15242.542,7.701,14336.327,14325.083,593.025,868.381,2.453,49.040,0.960,0.981,144.453,0.005,0.014
random_feasible,73.000,4598.275,1312.808,5911.082,956.598,5554.872,3828.208,770.067,15312.832,7.701,14189.422,14178.322,586.738,943.954,2.452,49.043,0.957,0.981,142.972,0.005,0.014
random_feasible,74.000,4589.380,1319.725,5909.105,958.699,5548.078,3819.313,770.067,15277.253,7.701,14264.223,14253.030,590.321,973.374,2.452,49.041,0.959,0.981,143.724,0.005,0.014
random_feasible,75.000,4591.826,1317.763,5909.589,957.463,5549.289,3821.759,770.067,15287.036,7.701,14242.980,14231.845,589.078,913.623,2.452,49.043,0.957,0.981,143.530,0.005,0.014
random_feasible,76.000,4587.087,1321.406,5908.493,957.249,5544.336,3817.021,770.067,15268.082,7.701,14282.353,14271.183,590.939,942.335,2.453,49.043,0.957,0.981,143.907,0.005,0.014
random_feasible,77.000,4593.466,1316.538,5910.004,956.530,5549.996,3823.399,770.067,15293.598,7.701,14229.759,14218.609,588.630,951.235,2.453,49.043,0.957,0.981,143.381,0.005,0.014
random_feasible,78.000,4580.914,1326.302,5907.216,960.403,5541.317,3810.848,770.067,15243.390,7.701,14335.334,14324.063,593.015,905.119,2.453,49.040,0.960,0.981,144.479,0.005,0.014
random_feasible,79.000,4576.667,1329.695,5906.362,961.011,5537.677,3806.600,770.067,15226.401,7.701,14372.061,14360.706,594.919,935.994,2.452,49.039,0.961,0.981,144.839,0.005,0.014
random_feasible,80.000,4594.709,1315.673,5910.382,959.001,5553.710,3824.643,770.067,15298.570,7.701,14220.438,14209.264,588.328,943.652,2.452,49.041,0.959,0.981,143.312,0.005,0.014
random_feasible,81.000,4588.481,1320.335,5908.816,959.947,5548.427,3818.414,770.067,15273.656,7.701,14270.782,14259.620,590.230,932.992,2.452,49.040,0.960,0.981,143.805,0.005,0.014
random_feasible,82.000,4585.030,1323.141,5908.170,960.300,5545.330,3814.963,770.067,15259.852,7.701,14301.171,14289.921,591.794,953.779,2.452,49.040,0.960,0.981,144.111,0.005,0.014
random_feasible,83.000,4585.119,1322.998,5908.117,960.059,5545.177,3815.052,770.067,15260.209,7.701,14299.595,14288.383,591.403,967.122,2.452,49.040,0.960,0.981,144.097,0.005,0.014
random_feasible,84.000,4590.043,1319.249,5909.292,958.373,5548.416,3819.977,770.067,15279.907,7.701,14259.094,14247.888,589.461,933.123,2.452,49.042,0.958,0.981,143.698,0.005,0.014
random_feasible,85.000,4589.039,1320.024,5909.062,958.328,5547.366,3818.972,770.067,15275.888,7.701,14267.468,14256.257,590.245,952.617,2.452,49.042,0.958,0.981,143.775,0.005,0.014
random_feasible,86.000,4591.571,1317.994,5909.566,956.913,5548.484,3821.505,770.067,15286.018,7.701,14245.498,14234.339,589.284,912.490,2.452,49.043,0.957,0.981,143.542,0.005,0.014
random_feasible,87.000,4581.150,1326.052,5907.201,959.762,5540.911,3811.083,770.067,15244.332,7.701,14332.595,14321.359,592.998,970.400,2.453,49.040,0.960,0.981,144.417,0.005,0.014
random_feasible,88.000,4587.189,1321.431,5908.620,957.496,5544.685,3817.123,770.067,15268.491,7.701,14282.668,14271.454,590.955,934.729,2.453,49.043,0.957,0.981,143.912,0.005,0.014
random_feasible,89.000,4580.799,1326.413,5907.212,957.015,5537.814,3810.732,770.067,15242.930,7.701,14336.539,14325.256,593.083,922.705,2.452,49.043,0.957,0.981,144.458,0.005,0.014
random_feasible,90.000,4596.332,1314.316,5910.648,960.324,5556.656,3826.266,770.067,15305.063,7.701,14205.740,14194.615,587.819,948.799,2.453,49.040,0.960,0.981,143.149,0.005,0.014
random_feasible,91.000,4596.693,1314.086,5910.779,954.461,5551.154,3826.626,770.067,15306.505,7.701,14203.276,14192.131,587.649,920.680,2.453,49.046,0.954,0.981,143.126,0.005,0.014
random_feasible,92.000,4594.153,1315.986,5910.139,957.712,5551.865,3824.086,770.067,15296.344,7.701,14223.787,14212.651,588.418,904.895,2.453,49.042,0.958,0.981,143.340,0.005,0.014
random_feasible,93.000,4587.691,1321.031,5908.722,955.722,5543.413,3817.624,770.067,15270.497,7.701,14278.330,14267.132,590.792,910.140,2.453,49.044,0.956,0.981,143.859,0.005,0.014
random_feasible,94.000,4584.559,1323.397,5907.956,959.140,5543.699,3814.492,770.067,15257.969,7.701,14303.896,14292.690,591.756,924.478,2.453,49.041,0.959,0.981,144.136,0.005,0.014
random_feasible,95.000,4600.136,1311.378,5911.514,956.729,5556.865,3830.069,770.067,15320.277,7.701,14173.977,14162.880,586.405,929.305,2.452,49.043,0.957,0.981,142.840,0.005,0.014
random_feasible,96.000,4591.971,1317.731,5909.703,959.889,5551.860,3821.905,770.067,15287.619,7.701,14242.679,14231.500,588.981,987.037,2.453,49.040,0.960,0.981,143.529,0.005,0.014
random_feasible,97.000,4586.844,1321.704,5908.548,959.586,5546.429,3816.777,770.067,15267.108,7.701,14285.627,14274.405,590.942,953.135,2.453,49.040,0.960,0.981,143.955,0.005,0.014
random_feasible,98.000,4587.936,1320.802,5908.738,956.403,5544.339,3817.870,770.067,15271.479,7.701,14275.846,14264.659,590.719,938.555,2.452,49.044,0.956,0.981,143.825,0.005,0.014
random_feasible,99.000,4590.782,1318.576,5909.358,959.009,5549.792,3820.716,770.067,15282.863,7.701,14251.770,14240.616,589.506,945.865,2.452,49.041,0.959,0.981,143.614,0.005,0.014
random_feasible,100.000,4575.734,1330.213,5905.947,961.200,5536.934,3805.667,770.067,15222.668,7.701,14377.564,14366.299,594.829,958.158,2.453,49.039,0.961,0.981,144.887,0.005,0.014
